date,hour,weekday,P_residential_kW,P_commercial_kW,Q_commercial_kvar,P_dc_kW,P_total_kW
2025-06-03,23,Tuesday,32.4,4.6,2.2,1.5,38.5
2025-06-04,0,Wednesday,9.1,4.7,2.3,1.5,15.3
2025-06-04,1,Wednesday,9.1,4.7,2.3,1.5,15.3
2025-06-04,2,Wednesday,9.1,4.7,2.3,1.5,15.3
2025-06-04,3,Wednesday,9.1,4.7,2.3,1.5,15.3
2025-06-04,4,Wednesday,9.1,4.7,2.3,1.5,15.3
2025-06-04,5,Wednesday,9.1,4.7,2.3,1.5,15.3
2025-06-04,6,Wednesday,9.1,4.7,2.3,1.5,15.3
2025-06-04,7,Wednesday,10.9,9.4,4.6,1.5,21.8
2025-06-04,8,Wednesday,13.6,33.0,16.0,6.0,52.6
2025-06-04,9,Wednesday,18.1,33.0,16.0,12.0,63.1
2025-06-04,10,Wednesday,22.6,33.0,16.0,12.0,67.6
2025-06-04,11,Wednesday,31.7,33.0,16.0,12.0,76.7
2025-06-04,12,Wednesday,36.2,42.5,20.6,12.0,90.7
2025-06-04,13,Wednesday,36.2,37.7,18.3,12.0,85.9
2025-06-04,14,Wednesday,31.7,33.0,16.0,15.0,79.7
2025-06-04,15,Wednesday,27.2,33.0,16.0,12.0,72.2
2025-06-04,16,Wednesday,22.6,33.0,16.0,12.0,67.6
2025-06-04,17,Wednesday,18.1,33.0,16.0,10.0,61.1
2025-06-04,18,Wednesday,18.1,18.9,9.2,8.0,45.0
2025-06-04,19,Wednesday,36.2,14.2,6.9,6.0,56.4
2025-06-04,20,Wednesday,45.3,9.4,4.6,3.0,57.7
2025-06-04,21,Wednesday,45.3,4.7,2.3,1.5,51.5
2025-06-04,22,Wednesday,40.8,4.7,2.3,1.5,47.0
2025-06-04,23,Wednesday,27.2,4.7,2.3,1.5,33.4
2025-06-05,0,Thursday,9.1,4.7,2.3,1.5,15.3
2025-06-05,1,Thursday,9.1,4.7,2.3,1.5,15.3
2025-06-05,2,Thursday,9.1,4.7,2.3,1.5,15.3
2025-06-05,3,Thursday,9.1,4.7,2.3,1.5,15.3
2025-06-05,4,Thursday,9.1,4.7,2.3,1.5,15.3
2025-06-05,5,Thursday,9.1,4.7,2.3,1.5,15.3
2025-06-05,6,Thursday,9.1,4.7,2.3,1.5,15.3
2025-06-05,7,Thursday,10.9,9.4,4.6,1.5,21.8
2025-06-05,8,Thursday,13.6,32.9,15.9,6.1,52.6
2025-06-05,9,Thursday,18.1,32.9,15.9,12.2,63.2
2025-06-05,10,Thursday,22.6,32.9,15.9,12.2,67.7
2025-06-05,11,Thursday,31.7,32.9,15.9,12.2,76.8
2025-06-05,12,Thursday,36.2,42.3,20.5,12.2,90.7
2025-06-05,13,Thursday,36.2,37.6,18.2,12.2,86.0
2025-06-05,14,Thursday,31.7,32.9,15.9,15.2,79.8
2025-06-05,15,Thursday,27.2,32.9,15.9,12.2,72.3
2025-06-05,16,Thursday,22.6,32.9,15.9,12.2,67.7
2025-06-05,17,Thursday,18.1,32.9,15.9,10.1,61.1
2025-06-05,18,Thursday,18.1,18.8,9.1,8.1,45.0
2025-06-05,19,Thursday,36.2,14.1,6.8,6.1,56.4
2025-06-05,20,Thursday,45.3,9.4,4.6,3.0,57.7
2025-06-05,21,Thursday,45.3,4.7,2.3,1.5,51.5
2025-06-05,22,Thursday,40.7,4.7,2.3,1.5,46.9
2025-06-05,23,Thursday,27.2,4.7,2.3,1.5,33.4
2025-06-06,0,Friday,10.1,4.7,2.3,1.5,16.3
2025-06-06,1,Friday,10.1,4.7,2.3,1.5,16.3
2025-06-06,2,Friday,10.1,4.7,2.3,1.5,16.3
2025-06-06,3,Friday,10.1,4.7,2.3,1.5,16.3
2025-06-06,4,Friday,10.1,4.7,2.3,1.5,16.3
2025-06-06,5,Friday,10.1,4.7,2.3,1.5,16.3
2025-06-06,6,Friday,10.1,4.7,2.3,1.5,16.3
2025-06-06,7,Friday,12.1,9.4,4.6,1.5,23.0
2025-06-06,8,Friday,15.1,33.0,16.0,6.1,54.2
2025-06-06,9,Friday,20.2,33.0,16.0,12.1,65.3
2025-06-06,10,Friday,25.2,33.0,16.0,12.1,70.3
2025-06-06,11,Friday,35.3,33.0,16.0,12.1,80.4
2025-06-06,12,Friday,40.4,42.5,20.6,12.1,95.0
2025-06-06,13,Friday,40.4,37.8,18.3,12.1,90.3
2025-06-06,14,Friday,35.3,33.0,16.0,15.1,83.4
2025-06-06,15,Friday,30.3,33.0,16.0,12.1,75.4
2025-06-06,16,Friday,25.2,33.0,16.0,12.1,70.3
2025-06-06,17,Friday,20.2,33.0,16.0,10.1,63.3
2025-06-06,18,Friday,20.2,18.9,9.2,8.1,47.2
2025-06-06,19,Friday,40.4,14.2,6.9,6.1,60.7
2025-06-06,20,Friday,50.4,9.4,4.6,3.0,62.8
2025-06-06,21,Friday,50.4,4.7,2.3,1.5,56.6
2025-06-06,22,Friday,45.4,4.7,2.3,1.5,51.6
2025-06-06,23,Friday,30.3,4.7,2.3,1.5,36.5
2025-06-07,0,Saturday,12.2,1.4,0.7,1.5,15.1
2025-06-07,1,Saturday,12.2,1.4,0.7,1.5,15.1
2025-06-07,2,Saturday,12.2,1.4,0.7,1.5,15.1
2025-06-07,3,Saturday,12.2,1.4,0.7,1.5,15.1
2025-06-07,4,Saturday,12.2,1.4,0.7,1.5,15.1
2025-06-07,5,Saturday,12.2,1.4,0.7,1.5,15.1
2025-06-07,6,Saturday,12.2,1.4,0.7,1.5,15.1
2025-06-07,7,Saturday,14.7,1.4,0.7,1.5,17.6
2025-06-07,8,Saturday,18.3,1.4,0.7,6.2,25.9
2025-06-07,9,Saturday,24.4,1.4,0.7,12.4,38.2
2025-06-07,10,Saturday,30.5,1.4,0.7,12.4,44.3
2025-06-07,11,Saturday,42.7,1.4,0.7,12.4,56.5
2025-06-07,12,Saturday,48.8,1.4,0.7,12.4,62.6
2025-06-07,13,Saturday,48.8,1.4,0.7,12.4,62.6
2025-06-07,14,Saturday,42.7,1.4,0.7,15.5,59.6
2025-06-07,15,Saturday,36.6,1.4,0.7,12.4,50.4
2025-06-07,16,Saturday,30.5,1.4,0.7,12.4,44.3
2025-06-07,17,Saturday,24.4,1.4,0.7,10.3,36.1
2025-06-07,18,Saturday,24.4,1.4,0.7,8.2,34.0
2025-06-07,19,Saturday,48.8,1.4,0.7,6.2,56.4
2025-06-07,20,Saturday,61.1,1.4,0.7,3.1,65.6
2025-06-07,21,Saturday,61.1,1.4,0.7,1.5,64.0
2025-06-07,22,Saturday,55.0,1.4,0.7,1.5,57.9
2025-06-07,23,Saturday,36.6,1.4,0.7,1.5,39.5
2025-06-08,0,Sunday,12.0,1.5,0.7,1.4,14.9
2025-06-08,1,Sunday,12.0,1.5,0.7,1.4,14.9
2025-06-08,2,Sunday,12.0,1.5,0.7,1.4,14.9
2025-06-08,3,Sunday,12.0,1.5,0.7,1.4,14.9
2025-06-08,4,Sunday,12.0,1.5,0.7,1.4,14.9
2025-06-08,5,Sunday,12.0,1.5,0.7,1.4,14.9
2025-06-08,6,Sunday,12.0,1.5,0.7,1.4,14.9
2025-06-08,7,Sunday,14.3,1.5,0.7,1.4,17.2
2025-06-08,8,Sunday,17.9,1.5,0.7,5.8,25.2
2025-06-08,9,Sunday,23.9,1.5,0.7,11.6,37.0
2025-06-08,10,Sunday,29.9,1.5,0.7,11.6,43.0
2025-06-08,11,Sunday,41.8,1.5,0.7,11.6,54.9
2025-06-08,12,Sunday,47.8,1.5,0.7,11.6,60.9
2025-06-08,13,Sunday,47.8,1.5,0.7,11.6,60.9
2025-06-08,14,Sunday,41.8,1.5,0.7,14.5,57.8
2025-06-08,15,Sunday,35.9,1.5,0.7,11.6,49.0
2025-06-08,16,Sunday,29.9,1.5,0.7,11.6,43.0
2025-06-08,17,Sunday,23.9,1.5,0.7,9.7,35.1
2025-06-08,18,Sunday,23.9,1.5,0.7,7.7,33.1
2025-06-08,19,Sunday,47.8,1.5,0.7,5.8,55.1
2025-06-08,20,Sunday,59.8,1.5,0.7,2.9,64.2
2025-06-08,21,Sunday,59.8,1.5,0.7,1.4,62.7
2025-06-08,22,Sunday,53.8,1.5,0.7,1.4,56.7
2025-06-08,23,Sunday,35.9,1.5,0.7,1.4,38.8
2025-06-09,0,Monday,10.9,4.8,2.3,1.4,17.1
2025-06-09,1,Monday,10.9,4.8,2.3,1.4,17.1
2025-06-09,2,Monday,10.9,4.8,2.3,1.4,17.1
2025-06-09,3,Monday,10.9,4.8,2.3,1.4,17.1
2025-06-09,4,Monday,10.9,4.8,2.3,1.4,17.1
2025-06-09,5,Monday,10.9,4.8,2.3,1.4,17.1
2025-06-09,6,Monday,10.9,4.8,2.3,1.4,17.1
2025-06-09,7,Monday,13.1,9.7,4.7,1.4,24.2
2025-06-09,8,Monday,16.4,33.9,16.4,5.8,56.1
2025-06-09,9,Monday,21.8,33.9,16.4,11.5,67.2
2025-06-09,10,Monday,27.3,33.9,16.4,11.5,72.7
2025-06-09,11,Monday,38.2,33.9,16.4,11.5,83.6
2025-06-09,12,Monday,43.7,43.5,21.1,11.5,98.7
2025-06-09,13,Monday,43.7,38.7,18.7,11.5,93.9
2025-06-09,14,Monday,38.2,33.9,16.4,14.4,86.5
2025-06-09,15,Monday,32.7,33.9,16.4,11.5,78.1
2025-06-09,16,Monday,27.3,33.9,16.4,11.5,72.7
2025-06-09,17,Monday,21.8,33.9,16.4,9.6,65.3
2025-06-09,18,Monday,21.8,19.3,9.3,7.7,48.8
2025-06-09,19,Monday,43.7,14.5,7.0,5.8,64.0
2025-06-09,20,Monday,54.6,9.7,4.7,2.9,67.2
2025-06-09,21,Monday,54.6,4.8,2.3,1.4,60.8
2025-06-09,22,Monday,49.1,4.8,2.3,1.4,55.3
2025-06-09,23,Monday,32.7,4.8,2.3,1.4,38.9
2025-06-10,0,Tuesday,9.2,5.3,2.6,1.5,16.0
2025-06-10,1,Tuesday,9.2,5.3,2.6,1.5,16.0
2025-06-10,2,Tuesday,9.2,5.3,2.6,1.5,16.0
2025-06-10,3,Tuesday,9.2,5.3,2.6,1.5,16.0
2025-06-10,4,Tuesday,9.2,5.3,2.6,1.5,16.0
2025-06-10,5,Tuesday,9.2,5.3,2.6,1.5,16.0
2025-06-10,6,Tuesday,9.2,5.3,2.6,1.5,16.0
2025-06-10,7,Tuesday,11.0,10.7,5.2,1.5,23.2
2025-06-10,8,Tuesday,13.8,37.4,18.1,6.1,57.3
2025-06-10,9,Tuesday,18.4,37.4,18.1,12.1,67.9
2025-06-10,10,Tuesday,23.0,37.4,18.1,12.1,72.5
2025-06-10,11,Tuesday,32.2,37.4,18.1,12.1,81.7
2025-06-10,12,Tuesday,36.8,48.1,23.3,12.1,97.0
2025-06-10,13,Tuesday,36.8,42.8,20.7,12.1,91.7
2025-06-10,14,Tuesday,32.2,37.4,18.1,15.2,84.8
2025-06-10,15,Tuesday,27.6,37.4,18.1,12.1,77.1
2025-06-10,16,Tuesday,23.0,37.4,18.1,12.1,72.5
2025-06-10,17,Tuesday,18.4,37.4,18.1,10.1,65.9
2025-06-10,18,Tuesday,18.4,21.4,10.4,8.1,47.9
2025-06-10,19,Tuesday,36.8,16.0,7.7,6.1,58.9
2025-06-10,20,Tuesday,46.0,10.7,5.2,3.0,59.7
2025-06-10,21,Tuesday,46.0,5.3,2.6,1.5,52.8
2025-06-10,22,Tuesday,41.4,5.3,2.6,1.5,48.2
2025-06-10,23,Tuesday,27.6,5.3,2.6,1.5,34.4
2025-06-11,0,Wednesday,10.6,5.2,2.5,1.5,17.3
2025-06-11,1,Wednesday,10.6,5.2,2.5,1.5,17.3
2025-06-11,2,Wednesday,10.6,5.2,2.5,1.5,17.3
2025-06-11,3,Wednesday,10.6,5.2,2.5,1.5,17.3
2025-06-11,4,Wednesday,10.6,5.2,2.5,1.5,17.3
2025-06-11,5,Wednesday,10.6,5.2,2.5,1.5,17.3
2025-06-11,6,Wednesday,10.6,5.2,2.5,1.5,17.3
2025-06-11,7,Wednesday,12.7,10.5,5.1,1.5,24.7
2025-06-11,8,Wednesday,15.9,36.6,17.7,6.0,58.5
2025-06-11,9,Wednesday,21.2,36.6,17.7,12.0,69.8
2025-06-11,10,Wednesday,26.5,36.6,17.7,12.0,75.1
2025-06-11,11,Wednesday,37.1,36.6,17.7,12.0,85.7
2025-06-11,12,Wednesday,42.5,47.1,22.8,12.0,101.6
2025-06-11,13,Wednesday,42.5,41.8,20.2,12.0,96.3
2025-06-11,14,Wednesday,37.1,36.6,17.7,15.1,88.8
2025-06-11,15,Wednesday,31.8,36.6,17.7,12.0,80.4
2025-06-11,16,Wednesday,26.5,36.6,17.7,12.0,75.1
2025-06-11,17,Wednesday,21.2,36.6,17.7,10.0,67.8
2025-06-11,18,Wednesday,21.2,20.9,10.1,8.0,50.1
2025-06-11,19,Wednesday,42.5,15.7,7.6,6.0,64.2
2025-06-11,20,Wednesday,53.1,10.5,5.1,3.0,66.6
2025-06-11,21,Wednesday,53.1,5.2,2.5,1.5,59.8
2025-06-11,22,Wednesday,47.8,5.2,2.5,1.5,54.5
2025-06-11,23,Wednesday,31.8,5.2,2.5,1.5,38.5
2025-06-12,0,Thursday,10.9,4.9,2.4,1.5,17.3
2025-06-12,1,Thursday,10.9,4.9,2.4,1.5,17.3
2025-06-12,2,Thursday,10.9,4.9,2.4,1.5,17.3
2025-06-12,3,Thursday,10.9,4.9,2.4,1.5,17.3
2025-06-12,4,Thursday,10.9,4.9,2.4,1.5,17.3
2025-06-12,5,Thursday,10.9,4.9,2.4,1.5,17.3
2025-06-12,6,Thursday,10.9,4.9,2.4,1.5,17.3
2025-06-12,7,Thursday,13.1,9.8,4.7,1.5,24.4
2025-06-12,8,Thursday,16.4,34.1,16.5,6.0,56.5
2025-06-12,9,Thursday,21.9,34.1,16.5,12.1,68.1
2025-06-12,10,Thursday,27.4,34.1,16.5,12.1,73.6
2025-06-12,11,Thursday,38.3,34.1,16.5,12.1,84.5
2025-06-12,12,Thursday,43.8,43.9,21.3,12.1,99.8
2025-06-12,13,Thursday,43.8,39.0,18.9,12.1,94.9
2025-06-12,14,Thursday,38.3,34.1,16.5,15.1,87.5
2025-06-12,15,Thursday,32.8,34.1,16.5,12.1,79.0
2025-06-12,16,Thursday,27.4,34.1,16.5,12.1,73.6
2025-06-12,17,Thursday,21.9,34.1,16.5,10.1,66.1
2025-06-12,18,Thursday,21.9,19.5,9.4,8.0,49.4
2025-06-12,19,Thursday,43.8,14.6,7.1,6.0,64.4
2025-06-12,20,Thursday,54.7,9.8,4.7,3.0,67.5
2025-06-12,21,Thursday,54.7,4.9,2.4,1.5,61.1
2025-06-12,22,Thursday,49.3,4.9,2.4,1.5,55.7
2025-06-12,23,Thursday,32.8,4.9,2.4,1.5,39.2
2025-06-13,0,Friday,10.7,5.1,2.5,1.6,17.4
2025-06-13,1,Friday,10.7,5.1,2.5,1.6,17.4
2025-06-13,2,Friday,10.7,5.1,2.5,1.6,17.4
2025-06-13,3,Friday,10.7,5.1,2.5,1.6,17.4
2025-06-13,4,Friday,10.7,5.1,2.5,1.6,17.4
2025-06-13,5,Friday,10.7,5.1,2.5,1.6,17.4
2025-06-13,6,Friday,10.7,5.1,2.5,1.6,17.4
2025-06-13,7,Friday,12.8,10.2,4.9,1.6,24.6
2025-06-13,8,Friday,16.0,35.8,17.3,6.2,58.0
2025-06-13,9,Friday,21.3,35.8,17.3,12.4,69.5
2025-06-13,10,Friday,26.6,35.8,17.3,12.4,74.8
2025-06-13,11,Friday,37.3,35.8,17.3,12.4,85.5
2025-06-13,12,Friday,42.6,46.1,22.3,12.4,101.1
2025-06-13,13,Friday,42.6,40.9,19.8,12.4,95.9
2025-06-13,14,Friday,37.3,35.8,17.3,15.5,88.6
2025-06-13,15,Friday,32.0,35.8,17.3,12.4,80.2
2025-06-13,16,Friday,26.6,35.8,17.3,12.4,74.8
2025-06-13,17,Friday,21.3,35.8,17.3,10.4,67.5
2025-06-13,18,Friday,21.3,20.5,9.9,8.3,50.1
2025-06-13,19,Friday,42.6,15.4,7.5,6.2,64.2
2025-06-13,20,Friday,53.3,10.2,4.9,3.1,66.6
2025-06-13,21,Friday,53.3,5.1,2.5,1.6,60.0
2025-06-13,22,Friday,48.0,5.1,2.5,1.6,54.7
2025-06-13,23,Friday,32.0,5.1,2.5,1.6,38.7
2025-06-14,0,Saturday,11.7,1.6,0.8,1.4,14.7
2025-06-14,1,Saturday,11.7,1.6,0.8,1.4,14.7
2025-06-14,2,Saturday,11.7,1.6,0.8,1.4,14.7
2025-06-14,3,Saturday,11.7,1.6,0.8,1.4,14.7
2025-06-14,4,Saturday,11.7,1.6,0.8,1.4,14.7
2025-06-14,5,Saturday,11.7,1.6,0.8,1.4,14.7
2025-06-14,6,Saturday,11.7,1.6,0.8,1.4,14.7
2025-06-14,7,Saturday,14.0,1.6,0.8,1.4,17.0
2025-06-14,8,Saturday,17.5,1.6,0.8,5.7,24.8
2025-06-14,9,Saturday,23.4,1.6,0.8,11.5,36.5
2025-06-14,10,Saturday,29.2,1.6,0.8,11.5,42.3
2025-06-14,11,Saturday,40.9,1.6,0.8,11.5,54.0
2025-06-14,12,Saturday,46.7,1.6,0.8,11.5,59.8
2025-06-14,13,Saturday,46.7,1.6,0.8,11.5,59.8
2025-06-14,14,Saturday,40.9,1.6,0.8,14.3,56.8
2025-06-14,15,Saturday,35.0,1.6,0.8,11.5,48.1
2025-06-14,16,Saturday,29.2,1.6,0.8,11.5,42.3
2025-06-14,17,Saturday,23.4,1.6,0.8,9.5,34.5
2025-06-14,18,Saturday,23.4,1.6,0.8,7.6,32.6
2025-06-14,19,Saturday,46.7,1.6,0.8,5.7,54.0
2025-06-14,20,Saturday,58.4,1.6,0.8,2.9,62.9
2025-06-14,21,Saturday,58.4,1.6,0.8,1.4,61.4
2025-06-14,22,Saturday,52.6,1.6,0.8,1.4,55.6
2025-06-14,23,Saturday,35.0,1.6,0.8,1.4,38.0
2025-06-15,0,Sunday,10.9,1.4,0.7,1.4,13.7
2025-06-15,1,Sunday,10.9,1.4,0.7,1.4,13.7
2025-06-15,2,Sunday,10.9,1.4,0.7,1.4,13.7
2025-06-15,3,Sunday,10.9,1.4,0.7,1.4,13.7
2025-06-15,4,Sunday,10.9,1.4,0.7,1.4,13.7
2025-06-15,5,Sunday,10.9,1.4,0.7,1.4,13.7
2025-06-15,6,Sunday,10.9,1.4,0.7,1.4,13.7
2025-06-15,7,Sunday,13.0,1.4,0.7,1.4,15.8
2025-06-15,8,Sunday,16.3,1.4,0.7,5.7,23.4
2025-06-15,9,Sunday,21.7,1.4,0.7,11.5,34.6
2025-06-15,10,Sunday,27.2,1.4,0.7,11.5,40.1
2025-06-15,11,Sunday,38.1,1.4,0.7,11.5,51.0
2025-06-15,12,Sunday,43.5,1.4,0.7,11.5,56.4
2025-06-15,13,Sunday,43.5,1.4,0.7,11.5,56.4
2025-06-15,14,Sunday,38.1,1.4,0.7,14.4,53.9
2025-06-15,15,Sunday,32.6,1.4,0.7,11.5,45.5
2025-06-15,16,Sunday,27.2,1.4,0.7,11.5,40.1
2025-06-15,17,Sunday,21.7,1.4,0.7,9.6,32.7
2025-06-15,18,Sunday,21.7,1.4,0.7,7.7,30.8
2025-06-15,19,Sunday,43.5,1.4,0.7,5.7,50.6
2025-06-15,20,Sunday,54.4,1.4,0.7,2.9,58.7
2025-06-15,21,Sunday,54.4,1.4,0.7,1.4,57.2
2025-06-15,22,Sunday,48.9,1.4,0.7,1.4,51.7
2025-06-15,23,Sunday,32.6,1.4,0.7,1.4,35.4
2025-06-16,0,Monday,9.5,4.6,2.2,1.5,15.6
2025-06-16,1,Monday,9.5,4.6,2.2,1.5,15.6
2025-06-16,2,Monday,9.5,4.6,2.2,1.5,15.6
2025-06-16,3,Monday,9.5,4.6,2.2,1.5,15.6
2025-06-16,4,Monday,9.5,4.6,2.2,1.5,15.6
2025-06-16,5,Monday,9.5,4.6,2.2,1.5,15.6
2025-06-16,6,Monday,9.5,4.6,2.2,1.5,15.6
2025-06-16,7,Monday,11.4,9.2,4.5,1.5,22.1
2025-06-16,8,Monday,14.2,32.2,15.6,5.9,52.3
2025-06-16,9,Monday,18.9,32.2,15.6,11.7,62.8
2025-06-16,10,Monday,23.7,32.2,15.6,11.7,67.6
2025-06-16,11,Monday,33.1,32.2,15.6,11.7,77.0
2025-06-16,12,Monday,37.9,41.4,20.1,11.7,91.0
2025-06-16,13,Monday,37.9,36.8,17.8,11.7,86.4
2025-06-16,14,Monday,33.1,32.2,15.6,14.7,80.0
2025-06-16,15,Monday,28.4,32.2,15.6,11.7,72.3
2025-06-16,16,Monday,23.7,32.2,15.6,11.7,67.6
2025-06-16,17,Monday,18.9,32.2,15.6,9.8,60.9
2025-06-16,18,Monday,18.9,18.4,8.9,7.8,45.1
2025-06-16,19,Monday,37.9,13.8,6.7,5.9,57.6
2025-06-16,20,Monday,47.3,9.2,4.5,2.9,59.4
2025-06-16,21,Monday,47.3,4.6,2.2,1.5,53.4
2025-06-16,22,Monday,42.6,4.6,2.2,1.5,48.7
2025-06-16,23,Monday,28.4,4.6,2.2,1.5,34.5
2025-06-17,0,Tuesday,10.3,4.9,2.4,1.5,16.7
2025-06-17,1,Tuesday,10.3,4.9,2.4,1.5,16.7
2025-06-17,2,Tuesday,10.3,4.9,2.4,1.5,16.7
2025-06-17,3,Tuesday,10.3,4.9,2.4,1.5,16.7
2025-06-17,4,Tuesday,10.3,4.9,2.4,1.5,16.7
2025-06-17,5,Tuesday,10.3,4.9,2.4,1.5,16.7
2025-06-17,6,Tuesday,10.3,4.9,2.4,1.5,16.7
2025-06-17,7,Tuesday,12.3,9.7,4.7,1.5,23.5
2025-06-17,8,Tuesday,15.4,34.1,16.5,5.9,55.4
2025-06-17,9,Tuesday,20.5,34.1,16.5,11.8,66.4
2025-06-17,10,Tuesday,25.7,34.1,16.5,11.8,71.6
2025-06-17,11,Tuesday,35.9,34.1,16.5,11.8,81.8
2025-06-17,12,Tuesday,41.1,43.8,21.2,11.8,96.7
2025-06-17,13,Tuesday,41.1,38.9,18.8,11.8,91.8
2025-06-17,14,Tuesday,35.9,34.1,16.5,14.8,84.8
2025-06-17,15,Tuesday,30.8,34.1,16.5,11.8,76.7
2025-06-17,16,Tuesday,25.7,34.1,16.5,11.8,71.6
2025-06-17,17,Tuesday,20.5,34.1,16.5,9.9,64.5
2025-06-17,18,Tuesday,20.5,19.5,9.4,7.9,47.9
2025-06-17,19,Tuesday,41.1,14.6,7.1,5.9,61.6
2025-06-17,20,Tuesday,51.4,9.7,4.7,3.0,64.1
2025-06-17,21,Tuesday,51.4,4.9,2.4,1.5,57.8
2025-06-17,22,Tuesday,46.2,4.9,2.4,1.5,52.6
2025-06-17,23,Tuesday,30.8,4.9,2.4,1.5,37.2
